variable,x,y
vpdmin11,-0.22109996676445076,0.8428341150283813
vpdmin11,-0.20240156688690253,0.8428341150283813
vpdmin11,-0.1837031670093543,0.8428341150283813
vpdmin11,-0.1650047671318061,0.8428341150283813
vpdmin11,-0.14630636725425786,0.8428341150283813
vpdmin11,-0.12760796737670962,0.8428341150283813
vpdmin11,-0.1089095674991614,0.8428341150283813
vpdmin11,-0.09021116762161319,0.8428341150283813
vpdmin11,-0.07151276774406495,0.8428341150283813
vpdmin11,-0.05281436786651672,0.8428341150283813
vpdmin11,-0.03411596798896849,0.8428341150283813
vpdmin11,-0.015417568111420282,0.8428341150283813
vpdmin11,0.0032808317661279507,0.8428341150283813
vpdmin11,0.021979231643676184,0.8428341150283813
vpdmin11,0.04067763152122439,0.8428341150283813
vpdmin11,0.05937603139877262,0.8428341150283813
vpdmin11,0.07807443127632085,0.8428341150283813
vpdmin11,0.09677283115386909,0.8428341150283813
vpdmin11,0.11547123103141732,0.8428341150283813
vpdmin11,0.1341696309089655,0.8428341150283813
vpdmin11,0.1528680307865138,0.8428341150283813
vpdmin11,0.17156643066406202,0.8428341150283813
vpdmin11,0.1902648305416102,0.8428341150283813
vpdmin11,0.20896323041915843,0.8428341150283813
vpdmin11,0.22766163029670666,0.8428341150283813
vpdmin11,0.2463600301742549,0.8428341150283813
vpdmin11,0.26505843005180313,0.8428341150283813
vpdmin11,0.28375682992935136,0.8428341150283813
vpdmin11,0.30245522980689954,0.8428341150283813
vpdmin11,0.3211536296844477,0.8428341150283813
vpdmin11,0.339852029561996,0.8428341150283813
vpdmin11,0.3585504294395443,0.8428341150283813
vpdmin11,0.37724882931709247,0.8428341150283813
vpdmin11,0.39594722919464076,0.8428341150283813
vpdmin11,0.41464562907218894,0.8428341150283813
vpdmin11,0.4333440289497372,0.8428341150283813
vpdmin11,0.4520424288272854,0.8428341150283813
vpdmin11,0.4707408287048336,0.8428341150283813
vpdmin11,0.48943922858238176,0.8428341150283813
vpdmin11,0.50813762845993,0.8428341150283813
vpdmin11,0.5268360283374783,0.8428341150283813
vpdmin11,0.5455344282150265,0.8428341150283813
